"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"Denali Borough, AK"	"02068"	"2012"	"2012"	0	1875	Unreliable
	"Alaska"	"02"	"Denali Borough, AK"	"02068"	"2013"	"2013"	Suppressed	1867	Suppressed
	"Alaska"	"02"	"Denali Borough, AK"	"02068"	"2014"	"2014"	Suppressed	1921	Suppressed
	"Alaska"	"02"	"Dillingham Census Area, AK"	"02070"	"2006"	"2006"	0	4833	Unreliable
	"Alaska"	"02"	"Dillingham Census Area, AK"	"02070"	"2007"	"2007"	0	4832	Unreliable
	"Alaska"	"02"	"Dillingham Census Area, AK"	"02070"	"2008"	"2008"	0	4769	Unreliable
	"Alaska"	"02"	"Dillingham Census Area, AK"	"02070"	"2009"	"2009"	0	4776	Unreliable
	"Alaska"	"02"	"Dillingham Census Area, AK"	"02070"	"2010"	"2010"	Suppressed	4847	Suppressed
	"Alaska"	"02"	"Dillingham Census Area, AK"	"02070"	"2011"	"2011"	Suppressed	4975	Suppressed
	"Alaska"	"02"	"Dillingham Census Area, AK"	"02070"	"2012"	"2012"	0	5034	Unreliable
	"Alaska"	"02"	"Dillingham Census Area, AK"	"02070"	"2013"	"2013"	Suppressed	5010	Suppressed
	"Alaska"	"02"	"Dillingham Census Area, AK"	"02070"	"2014"	"2014"	Suppressed	4988	Suppressed
	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"2006"	"2006"	Suppressed	90545	Suppressed
	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"2007"	"2007"	Suppressed	93545	Suppressed
	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"2008"	"2008"	14	94552	Unreliable
	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"2009"	"2009"	20	95238	21.0
	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"2010"	"2010"	10	97581	Unreliable
	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"2011"	"2011"	10	99192	Unreliable
	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"2012"	"2012"	10	100272	Unreliable
	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"2013"	"2013"	12	100436	Unreliable
	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"2014"	"2014"	17	99357	Unreliable
	"Alaska"	"02"	"Haines Borough, AK"	"02100"	"2006"	"2006"	Suppressed	2300	Suppressed
	"Alaska"	"02"	"Haines Borough, AK"	"02100"	"2007"	"2007"	0	2379	Unreliable
	"Alaska"	"02"	"Haines Borough, AK"	"02100"	"2008"	"2008"	0	2404	Unreliable
	"Alaska"	"02"	"Haines Borough, AK"	"02100"	"2009"	"2009"	Suppressed	2486	Suppressed
	"Alaska"	"02"	"Haines Borough, AK"	"02100"	"2010"	"2010"	0	2508	Unreliable
	"Alaska"	"02"	"Haines Borough, AK"	"02100"	"2011"	"2011"	0	2554	Unreliable
	"Alaska"	"02"	"Haines Borough, AK"	"02100"	"2012"	"2012"	0	2552	Unreliable
	"Alaska"	"02"	"Haines Borough, AK"	"02100"	"2013"	"2013"	0	2592	Unreliable
	"Alaska"	"02"	"Haines Borough, AK"	"02100"	"2014"	"2014"	0	2566	Unreliable
	"Alaska"	"02"	"Hoonah-Angoon Census Area, AK"	"02105"	"2006"	"2006"	Missing	Missing	Missing
	"Alaska"	"02"	"Hoonah-Angoon Census Area, AK"	"02105"	"2007"	"2007"	Missing	Missing	Missing
	"Alaska"	"02"	"Hoonah-Angoon Census Area, AK"	"02105"	"2008"	"2008"	Missing	Missing	Missing
	"Alaska"	"02"	"Hoonah-Angoon Census Area, AK"	"02105"	"2009"	"2009"	Missing	Missing	Missing
	"Alaska"	"02"	"Hoonah-Angoon Census Area, AK"	"02105"	"2010"	"2010"	Missing	Missing	Missing
	"Alaska"	"02"	"Hoonah-Angoon Census Area, AK"	"02105"	"2011"	"2011"	Missing	Missing	Missing
	"Alaska"	"02"	"Hoonah-Angoon Census Area, AK"	"02105"	"2012"	"2012"	Missing	Missing	Missing
	"Alaska"	"02"	"Hoonah-Angoon Census Area, AK"	"02105"	"2013"	"2013"	Missing	Missing	Missing
	"Alaska"	"02"	"Hoonah-Angoon Census Area, AK"	"02105"	"2014"	"2014"	Suppressed	2082	Suppressed
	"Alaska"	"02"	"Juneau Borough, AK"	"02110"	"2006"	"2006"	Suppressed	30808	Suppressed
	"Alaska"	"02"	"Juneau Borough, AK"	"02110"	"2007"	"2007"	Suppressed	30682	Suppressed
	"Alaska"	"02"	"Juneau Borough, AK"	"02110"	"2008"	"2008"	Suppressed	31110	Suppressed
	"Alaska"	"02"	"Juneau Borough, AK"	"02110"	"2009"	"2009"	Suppressed	30857	Suppressed
	"Alaska"	"02"	"Juneau Borough, AK"	"02110"	"2010"	"2010"	Suppressed	31275	Suppressed
	"Alaska"	"02"	"Juneau Borough, AK"	"02110"	"2011"	"2011"	Suppressed	32164	Suppressed
	"Alaska"	"02"	"Juneau Borough, AK"	"02110"	"2012"	"2012"	Suppressed	32556	Suppressed
	"Alaska"	"02"	"Juneau Borough, AK"	"02110"	"2013"	"2013"	Suppressed	32660	Suppressed
	"Alaska"	"02"	"Juneau Borough, AK"	"02110"	"2014"	"2014"	Suppressed	32406	Suppressed
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"2006"	"2006"	Suppressed	52253	Suppressed
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"2007"	"2007"	Suppressed	53272	Suppressed
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"2008"	"2008"	10	53655	Unreliable
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"2009"	"2009"	14	54796	Unreliable
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"2010"	"2010"	Suppressed	55400	Suppressed
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"2011"	"2011"	Suppressed	56293	Suppressed
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"2012"	"2012"	12	56900	Unreliable
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"2013"	"2013"	Suppressed	57147	Suppressed
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"2014"	"2014"	10	57477	Unreliable
	"Alaska"	"02"	"Ketchikan Gateway Borough, AK"	"02130"	"2006"	"2006"	0	13492	Unreliable
	"Alaska"	"02"	"Ketchikan Gateway Borough, AK"	"02130"	"2007"	"2007"	0	13341	Unreliable
	"Alaska"	"02"	"Ketchikan Gateway Borough, AK"	"02130"	"2008"	"2008"	Suppressed	13326	Suppressed
	"Alaska"	"02"	"Ketchikan Gateway Borough, AK"	"02130"	"2009"	"2009"	Suppressed	13294	Suppressed
	"Alaska"	"02"	"Ketchikan Gateway Borough, AK"	"02130"	"2010"	"2010"	0	13477	Unreliable
	"Alaska"	"02"	"Ketchikan Gateway Borough, AK"	"02130"	"2011"	"2011"	Suppressed	13593	Suppressed
	"Alaska"	"02"	"Ketchikan Gateway Borough, AK"	"02130"	"2012"	"2012"	Suppressed	13779	Suppressed
	"Alaska"	"02"	"Ketchikan Gateway Borough, AK"	"02130"	"2013"	"2013"	Suppressed	13729	Suppressed
	"Alaska"	"02"	"Ketchikan Gateway Borough, AK"	"02130"	"2014"	"2014"	Suppressed	13787	Suppressed
	"Alaska"	"02"	"Kodiak Island Borough, AK"	"02150"	"2006"	"2006"	Suppressed	13184	Suppressed
	"Alaska"	"02"	"Kodiak Island Borough, AK"	"02150"	"2007"	"2007"	0	13159	Unreliable
	"Alaska"	"02"	"Kodiak Island Borough, AK"	"02150"	"2008"	"2008"	Suppressed	13262	Suppressed
	"Alaska"	"02"	"Kodiak Island Borough, AK"	"02150"	"2009"	"2009"	Suppressed	13505	Suppressed
	"Alaska"	"02"	"Kodiak Island Borough, AK"	"02150"	"2010"	"2010"	Suppressed	13592	Suppressed
	"Alaska"	"02"	"Kodiak Island Borough, AK"	"02150"	"2011"	"2011"	Suppressed	13872	Suppressed
	"Alaska"	"02"	"Kodiak Island Borough, AK"	"02150"	"2012"	"2012"	Suppressed	14239	Suppressed
	"Alaska"	"02"	"Kodiak Island Borough, AK"	"02150"	"2013"	"2013"	Suppressed	14135	Suppressed
	"Alaska"	"02"	"Kodiak Island Borough, AK"	"02150"	"2014"	"2014"	Suppressed	13986	Suppressed
	"Alaska"	"02"	"Lake and Peninsula Borough, AK"	"02164"	"2006"	"2006"	0	1624	Unreliable
	"Alaska"	"02"	"Lake and Peninsula Borough, AK"	"02164"	"2007"	"2007"	0	1629	Unreliable
	"Alaska"	"02"	"Lake and Peninsula Borough, AK"	"02164"	"2008"	"2008"	0	1606	Unreliable
	"Alaska"	"02"	"Lake and Peninsula Borough, AK"	"02164"	"2009"	"2009"	Suppressed	1612	Suppressed
	"Alaska"	"02"	"Lake and Peninsula Borough, AK"	"02164"	"2010"	"2010"	0	1631	Unreliable
	"Alaska"	"02"	"Lake and Peninsula Borough, AK"	"02164"	"2011"	"2011"	0	1668	Unreliable
	"Alaska"	"02"	"Lake and Peninsula Borough, AK"	"02164"	"2012"	"2012"	0	1654	Unreliable
	"Alaska"	"02"	"Lake and Peninsula Borough, AK"	"02164"	"2013"	"2013"	0	1648	Unreliable
	"Alaska"	"02"	"Lake and Peninsula Borough, AK"	"02164"	"2014"	"2014"	0	1631	Unreliable
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"2006"	"2006"	13	78633	Unreliable
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"2007"	"2007"	10	81402	Unreliable
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"2008"	"2008"	20	84079	23.8
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"2009"	"2009"	19	86885	Unreliable
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"2010"	"2010"	10	88995	Unreliable
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"2011"	"2011"	19	91946	Unreliable
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"2012"	"2012"	24	93925	25.6
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"2013"	"2013"	12	95192	Unreliable
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"2014"	"2014"	19	97882	Unreliable
	"Alaska"	"02"	"Nome Census Area, AK"	"02180"	"2006"	"2006"	Suppressed	9235	Suppressed
	"Alaska"	"02"	"Nome Census Area, AK"	"02180"	"2007"	"2007"	0	9246	Unreliable
	"Alaska"	"02"	"Nome Census Area, AK"	"02180"	"2008"	"2008"	0	9231	Unreliable
	"Alaska"	"02"	"Nome Census Area, AK"	"02180"	"2009"	"2009"	Suppressed	9313	Suppressed
	"Alaska"	"02"	"Nome Census Area, AK"	"02180"	"2010"	"2010"	0	9492	Unreliable
	"Alaska"	"02"	"Nome Census Area, AK"	"02180"	"2011"	"2011"	0	9856	Unreliable
	"Alaska"	"02"	"Nome Census Area, AK"	"02180"	"2012"	"2012"	Suppressed	9915	Suppressed
	"Alaska"	"02"	"Nome Census Area, AK"	"02180"	"2013"	"2013"	0	9892	Unreliable
	"Alaska"	"02"	"Nome Census Area, AK"	"02180"	"2014"	"2014"	Suppressed	9817	Suppressed
	"Alaska"	"02"	"North Slope Borough, AK"	"02185"	"2006"	"2006"	0	8315	Unreliable
	"Alaska"	"02"	"North Slope Borough, AK"	"02185"	"2007"	"2007"	Suppressed	8519	Suppressed
	"Alaska"	"02"	"North Slope Borough, AK"	"02185"	"2008"	"2008"	0	8841	Unreliable
	"Alaska"	"02"	"North Slope Borough, AK"	"02185"	"2009"	"2009"	0	9105	Unreliable
	"Alaska"	"02"	"North Slope Borough, AK"	"02185"	"2010"	"2010"	0	9430	Unreliable
	"Alaska"	"02"	"North Slope Borough, AK"	"02185"	"2011"	"2011"	0	9503	Unreliable
	"Alaska"	"02"	"North Slope Borough, AK"	"02185"	"2012"	"2012"	Suppressed	9643	Suppressed
	"Alaska"	"02"	"North Slope Borough, AK"	"02185"	"2013"	"2013"	Suppressed	9686	Suppressed
	"Alaska"	"02"	"North Slope Borough, AK"	"02185"	"2014"	"2014"	0	9703	Unreliable
	"Alaska"	"02"	"Northwest Arctic Borough, AK"	"02188"	"2006"	"2006"	0	7467	Unreliable
	"Alaska"	"02"	"Northwest Arctic Borough, AK"	"02188"	"2007"	"2007"	0	7440	Unreliable
	"Alaska"	"02"	"Northwest Arctic Borough, AK"	"02188"	"2008"	"2008"	Suppressed	7466	Suppressed
	"Alaska"	"02"	"Northwest Arctic Borough, AK"	"02188"	"2009"	"2009"	0	7467	Unreliable
	"Alaska"	"02"	"Northwest Arctic Borough, AK"	"02188"	"2010"	"2010"	0	7523	Unreliable
	"Alaska"	"02"	"Northwest Arctic Borough, AK"	"02188"	"2011"	"2011"	0	7733	Unreliable
	"Alaska"	"02"	"Northwest Arctic Borough, AK"	"02188"	"2012"	"2012"	0	7810	Unreliable
	"Alaska"	"02"	"Northwest Arctic Borough, AK"	"02188"	"2013"	"2013"	0	7685	Unreliable
	"Alaska"	"02"	"Northwest Arctic Borough, AK"	"02188"	"2014"	"2014"	0	7717	Unreliable
	"Alaska"	"02"	"Petersburg Borough/Census Area, AK"	"02195"	"2006"	"2006"	Missing	Missing	Missing
	"Alaska"	"02"	"Petersburg Borough/Census Area, AK"	"02195"	"2007"	"2007"	Missing	Missing	Missing
	"Alaska"	"02"	"Petersburg Borough/Census Area, AK"	"02195"	"2008"	"2008"	Missing	Missing	Missing
	"Alaska"	"02"	"Petersburg Borough/Census Area, AK"	"02195"	"2009"	"2009"	Missing	Missing	Missing
	"Alaska"	"02"	"Petersburg Borough/Census Area, AK"	"02195"	"2010"	"2010"	Missing	Missing	Missing
	"Alaska"	"02"	"Petersburg Borough/Census Area, AK"	"02195"	"2011"	"2011"	Missing	Missing	Missing
	"Alaska"	"02"	"Petersburg Borough/Census Area, AK"	"02195"	"2012"	"2012"	Missing	Missing	Missing
	"Alaska"	"02"	"Petersburg Borough/Census Area, AK"	"02195"	"2013"	"2013"	Missing	Missing	Missing
	"Alaska"	"02"	"Petersburg Borough/Census Area, AK"	"02195"	"2014"	"2014"	0	3160	Unreliable
	"Alaska"	"02"	"Prince of Wales-Hyder Census Area, AK"	"02198"	"2006"	"2006"	Missing	Missing	Missing
	"Alaska"	"02"	"Prince of Wales-Hyder Census Area, AK"	"02198"	"2007"	"2007"	Missing	Missing	Missing
	"Alaska"	"02"	"Prince of Wales-Hyder Census Area, AK"	"02198"	"2008"	"2008"	Missing	Missing	Missing
	"Alaska"	"02"	"Prince of Wales-Hyder Census Area, AK"	"02198"	"2009"	"2009"	Missing	Missing	Missing
	"Alaska"	"02"	"Prince of Wales-Hyder Census Area, AK"	"02198"	"2010"	"2010"	Missing	Missing	Missing
	"Alaska"	"02"	"Prince of Wales-Hyder Census Area, AK"	"02198"	"2011"	"2011"	Missing	Missing	Missing
	"Alaska"	"02"	"Prince of Wales-Hyder Census Area, AK"	"02198"	"2012"	"2012"	Missing	Missing	Missing
	"Alaska"	"02"	"Prince of Wales-Hyder Census Area, AK"	"02198"	"2013"	"2013"	Missing	Missing	Missing
	"Alaska"	"02"	"Prince of Wales-Hyder Census Area, AK"	"02198"	"2014"	"2014"	Suppressed	6396	Suppressed
	"Alaska"	"02"	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	"2006"	"2006"	Suppressed	5574	Suppressed
	"Alaska"	"02"	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	"2007"	"2007"	0	5457	Unreliable
	"Alaska"	"02"	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	"2008"	"2008"	Suppressed	5448	Suppressed
	"Alaska"	"02"	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	"2009"	"2009"	0	5465	Unreliable
	"Alaska"	"02"	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	"2010"	"2010"	0	5559	Unreliable
	"Alaska"	"02"	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	"2011"	"2011"	0	5737	Unreliable
	"Alaska"	"02"	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	"2012"	"2012"	Suppressed	5751	Suppressed
	"Alaska"	"02"	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	"2013"	"2013"	0	5786	Unreliable
	"Alaska"	"02"	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	"2014"	"2014"	Missing	Missing	Missing
	"Alaska"	"02"	"Sitka Borough, AK"	"02220"	"2006"	"2006"	0	9046	Unreliable
	"Alaska"	"02"	"Sitka Borough, AK"	"02220"	"2007"	"2007"	Suppressed	8851	Suppressed
	"Alaska"	"02"	"Sitka Borough, AK"	"02220"	"2008"	"2008"	Suppressed	8835	Suppressed
	"Alaska"	"02"	"Sitka Borough, AK"	"02220"	"2009"	"2009"	Suppressed	8844	Suppressed
	"Alaska"	"02"	"Sitka Borough, AK"	"02220"	"2010"	"2010"	Suppressed	8881	Suppressed
	"Alaska"	"02"	"Sitka Borough, AK"	"02220"	"2011"	"2011"	0	8952	Unreliable
	"Alaska"	"02"	"Sitka Borough, AK"	"02220"	"2012"	"2012"	Suppressed	9046	Suppressed
	"Alaska"	"02"	"Sitka Borough, AK"	"02220"	"2013"	"2013"	Suppressed	9020	Suppressed
	"Alaska"	"02"	"Sitka Borough, AK"	"02220"	"2014"	"2014"	Suppressed	8900	Suppressed
	"Alaska"	"02"	"Skagway Municipality, AK"	"02230"	"2006"	"2006"	Missing	Missing	Missing
	"Alaska"	"02"	"Skagway Municipality, AK"	"02230"	"2007"	"2007"	Missing	Missing	Missing
	"Alaska"	"02"	"Skagway Municipality, AK"	"02230"	"2008"	"2008"	Missing	Missing	Missing
	"Alaska"	"02"	"Skagway Municipality, AK"	"02230"	"2009"	"2009"	Missing	Missing	Missing
	"Alaska"	"02"	"Skagway Municipality, AK"	"02230"	"2010"	"2010"	Missing	Missing	Missing
	"Alaska"	"02"	"Skagway Municipality, AK"	"02230"	"2011"	"2011"	Missing	Missing	Missing
	"Alaska"	"02"	"Skagway Municipality, AK"	"02230"	"2012"	"2012"	Missing	Missing	Missing
	"Alaska"	"02"	"Skagway Municipality, AK"	"02230"	"2013"	"2013"	Missing	Missing	Missing
	"Alaska"	"02"	"Skagway Municipality, AK"	"02230"	"2014"	"2014"	0	1036	Unreliable
	"Alaska"	"02"	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2006"	"2006"	Suppressed	3217	Suppressed
	"Alaska"	"02"	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2007"	"2007"	0	3197	Unreliable
	"Alaska"	"02"	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2008"	"2008"	0	3192	Unreliable
	"Alaska"	"02"	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2009"	"2009"	0	3119	Unreliable
	"Alaska"	"02"	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2010"	"2010"	0	3118	Unreliable
	"Alaska"	"02"	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2011"	"2011"	0	3047	Unreliable
	"Alaska"	"02"	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2012"	"2012"	0	3088	Unreliable
	"Alaska"	"02"	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2013"	"2013"	0	3140	Unreliable
	"Alaska"	"02"	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	"2014"	"2014"	Missing	Missing	Missing
	"Alaska"	"02"	"Southeast Fairbanks Census Area, AK"	"02240"	"2006"	"2006"	Suppressed	6817	Suppressed
	"Alaska"	"02"	"Southeast Fairbanks Census Area, AK"	"02240"	"2007"	"2007"	0	6945	Unreliable
	"Alaska"	"02"	"Southeast Fairbanks Census Area, AK"	"02240"	"2008"	"2008"	Suppressed	6904	Suppressed
	"Alaska"	"02"	"Southeast Fairbanks Census Area, AK"	"02240"	"2009"	"2009"	0	6955	Unreliable
	"Alaska"	"02"	"Southeast Fairbanks Census Area, AK"	"02240"	"2010"	"2010"	Suppressed	7029	Suppressed
	"Alaska"	"02"	"Southeast Fairbanks Census Area, AK"	"02240"	"2011"	"2011"	Suppressed	7132	Suppressed
	"Alaska"	"02"	"Southeast Fairbanks Census Area, AK"	"02240"	"2012"	"2012"	0	7144	Unreliable
	"Alaska"	"02"	"Southeast Fairbanks Census Area, AK"	"02240"	"2013"	"2013"	Suppressed	6985	Suppressed
	"Alaska"	"02"	"Southeast Fairbanks Census Area, AK"	"02240"	"2014"	"2014"	0	6931	Unreliable
	"Alaska"	"02"	"Valdez-Cordova Census Area, AK"	"02261"	"2006"	"2006"	Suppressed	9828	Suppressed
	"Alaska"	"02"	"Valdez-Cordova Census Area, AK"	"02261"	"2007"	"2007"	Suppressed	9572	Suppressed
	"Alaska"	"02"	"Valdez-Cordova Census Area, AK"	"02261"	"2008"	"2008"	Suppressed	9458	Suppressed
	"Alaska"	"02"	"Valdez-Cordova Census Area, AK"	"02261"	"2009"	"2009"	Suppressed	9492	Suppressed
	"Alaska"	"02"	"Valdez-Cordova Census Area, AK"	"02261"	"2010"	"2010"	Suppressed	9636	Suppressed
	"Alaska"	"02"	"Valdez-Cordova Census Area, AK"	"02261"	"2011"	"2011"	Suppressed	9770	Suppressed
	"Alaska"	"02"	"Valdez-Cordova Census Area, AK"	"02261"	"2012"	"2012"	0	9717	Unreliable
	"Alaska"	"02"	"Valdez-Cordova Census Area, AK"	"02261"	"2013"	"2013"	Suppressed	9763	Suppressed
	"Alaska"	"02"	"Valdez-Cordova Census Area, AK"	"02261"	"2014"	"2014"	Suppressed	9488	Suppressed
	"Alaska"	"02"	"Wade Hampton Census Area, AK"	"02270"	"2006"	"2006"	Suppressed	7292	Suppressed
	"Alaska"	"02"	"Wade Hampton Census Area, AK"	"02270"	"2007"	"2007"	0	7372	Unreliable
	"Alaska"	"02"	"Wade Hampton Census Area, AK"	"02270"	"2008"	"2008"	Suppressed	7392	Suppressed
